ball,1,7.2,Chennai Super Kings,AT Rayudu,SM Curran,R Tewatia,0,1,"",""
ball,1,7.3,Chennai Super Kings,AT Rayudu,SM Curran,R Tewatia,1,0,"",""
ball,1,7.4,Chennai Super Kings,SM Curran,AT Rayudu,R Tewatia,1,0,"",""
ball,1,7.5,Chennai Super Kings,AT Rayudu,SM Curran,R Tewatia,0,0,"",""
ball,1,7.6,Chennai Super Kings,AT Rayudu,SM Curran,R Tewatia,1,0,"",""
ball,1,7.7,Chennai Super Kings,SM Curran,AT Rayudu,R Tewatia,1,0,"",""
ball,1,8.1,Chennai Super Kings,SM Curran,AT Rayudu,S Gopal,2,0,"",""
ball,1,8.2,Chennai Super Kings,SM Curran,AT Rayudu,S Gopal,0,0,caught,SM Curran
ball,1,8.3,Chennai Super Kings,AT Rayudu,MS Dhoni,S Gopal,0,0,"",""
ball,1,8.4,Chennai Super Kings,AT Rayudu,MS Dhoni,S Gopal,0,0,"",""
ball,1,8.5,Chennai Super Kings,AT Rayudu,MS Dhoni,S Gopal,1,0,"",""
ball,1,8.6,Chennai Super Kings,MS Dhoni,AT Rayudu,S Gopal,1,0,"",""
ball,1,9.1,Chennai Super Kings,MS Dhoni,AT Rayudu,R Tewatia,0,0,"",""
ball,1,9.2,Chennai Super Kings,MS Dhoni,AT Rayudu,R Tewatia,0,0,"",""
ball,1,9.3,Chennai Super Kings,MS Dhoni,AT Rayudu,R Tewatia,0,0,"",""
ball,1,9.4,Chennai Super Kings,MS Dhoni,AT Rayudu,R Tewatia,1,0,"",""
ball,1,9.5,Chennai Super Kings,AT Rayudu,MS Dhoni,R Tewatia,0,0,"",""
ball,1,9.6,Chennai Super Kings,AT Rayudu,MS Dhoni,R Tewatia,0,0,caught,AT Rayudu
ball,1,10.1,Chennai Super Kings,MS Dhoni,RA Jadeja,S Gopal,1,0,"",""
ball,1,10.2,Chennai Super Kings,RA Jadeja,MS Dhoni,S Gopal,0,0,"",""
ball,1,10.3,Chennai Super Kings,RA Jadeja,MS Dhoni,S Gopal,0,0,"",""
ball,1,10.4,Chennai Super Kings,RA Jadeja,MS Dhoni,S Gopal,2,0,"",""
ball,1,10.5,Chennai Super Kings,RA Jadeja,MS Dhoni,S Gopal,1,0,"",""
ball,1,10.6,Chennai Super Kings,MS Dhoni,RA Jadeja,S Gopal,1,0,"",""
ball,1,11.1,Chennai Super Kings,MS Dhoni,RA Jadeja,R Tewatia,3,0,"",""
ball,1,11.2,Chennai Super Kings,RA Jadeja,MS Dhoni,R Tewatia,0,0,"",""
ball,1,11.3,Chennai Super Kings,RA Jadeja,MS Dhoni,R Tewatia,2,0,"",""
ball,1,11.4,Chennai Super Kings,RA Jadeja,MS Dhoni,R Tewatia,0,0,"",""
ball,1,11.5,Chennai Super Kings,RA Jadeja,MS Dhoni,R Tewatia,0,0,"",""
ball,1,11.6,Chennai Super Kings,RA Jadeja,MS Dhoni,R Tewatia,2,0,"",""
ball,1,12.1,Chennai Super Kings,MS Dhoni,RA Jadeja,S Gopal,1,0,"",""
ball,1,12.2,Chennai Super Kings,RA Jadeja,MS Dhoni,S Gopal,0,0,"",""
ball,1,12.3,Chennai Super Kings,RA Jadeja,MS Dhoni,S Gopal,1,0,"",""
ball,1,12.4,Chennai Super Kings,MS Dhoni,RA Jadeja,S Gopal,0,0,"",""
ball,1,12.5,Chennai Super Kings,MS Dhoni,RA Jadeja,S Gopal,0,0,"",""
ball,1,12.6,Chennai Super Kings,MS Dhoni,RA Jadeja,S Gopal,1,0,"",""
ball,1,13.1,Chennai Super Kings,MS Dhoni,RA Jadeja,Kartik Tyagi,0,0,"",""
ball,1,13.2,Chennai Super Kings,MS Dhoni,RA Jadeja,Kartik Tyagi,4,0,"",""
ball,1,13.3,Chennai Super Kings,MS Dhoni,RA Jadeja,Kartik Tyagi,0,0,"",""
ball,1,13.4,Chennai Super Kings,MS Dhoni,RA Jadeja,Kartik Tyagi,1,0,"",""
ball,1,13.5,Chennai Super Kings,RA Jadeja,MS Dhoni,Kartik Tyagi,0,1,"",""
ball,1,13.6,Chennai Super Kings,RA Jadeja,MS Dhoni,Kartik Tyagi,4,0,"",""
ball,1,13.7,Chennai Super Kings,RA Jadeja,MS Dhoni,Kartik Tyagi,4,0,"",""
ball,1,14.1,Chennai Super Kings,MS Dhoni,RA Jadeja,R Tewatia,1,0,"",""
ball,1,14.2,Chennai Super Kings,RA Jadeja,MS Dhoni,R Tewatia,1,0,"",""
ball,1,14.3,Chennai Super Kings,MS Dhoni,RA Jadeja,R Tewatia,0,0,"",""
ball,1,14.4,Chennai Super Kings,MS Dhoni,RA Jadeja,R Tewatia,1,0,"",""
ball,1,14.5,Chennai Super Kings,RA Jadeja,MS Dhoni,R Tewatia,0,0,"",""
ball,1,14.6,Chennai Super Kings,RA Jadeja,MS Dhoni,R Tewatia,1,0,"",""
ball,1,15.1,Chennai Super Kings,RA Jadeja,MS Dhoni,BA Stokes,0,1,"",""
ball,1,15.2,Chennai Super Kings,MS Dhoni,RA Jadeja,BA Stokes,1,0,"",""
ball,1,15.3,Chennai Super Kings,RA Jadeja,MS Dhoni,BA Stokes,1,0,"",""
ball,1,15.4,Chennai Super Kings,MS Dhoni,RA Jadeja,BA Stokes,2,0,"",""
ball,1,15.5,Chennai Super Kings,MS Dhoni,RA Jadeja,BA Stokes,1,0,"",""
ball,1,15.6,Chennai Super Kings,RA Jadeja,MS Dhoni,BA Stokes,1,0,"",""
ball,1,16.1,Chennai Super Kings,RA Jadeja,MS Dhoni,JC Archer,1,0,"",""
ball,1,16.2,Chennai Super Kings,MS Dhoni,RA Jadeja,JC Archer,1,0,"",""
ball,1,16.3,Chennai Super Kings,RA Jadeja,MS Dhoni,JC Archer,0,0,"",""
ball,1,16.4,Chennai Super Kings,RA Jadeja,MS Dhoni,JC Archer,1,0,"",""
ball,1,16.5,Chennai Super Kings,MS Dhoni,RA Jadeja,JC Archer,0,0,"",""
ball,1,16.6,Chennai Super Kings,MS Dhoni,RA Jadeja,JC Archer,1,0,"",""
ball,1,17.1,Chennai Super Kings,MS Dhoni,RA Jadeja,Kartik Tyagi,1,0,"",""
ball,1,17.2,Chennai Super Kings,RA Jadeja,MS Dhoni,Kartik Tyagi,0,1,"",""
ball,1,17.3,Chennai Super Kings,MS Dhoni,RA Jadeja,Kartik Tyagi,4,0,"",""
ball,1,17.4,Chennai Super Kings,MS Dhoni,RA Jadeja,Kartik Tyagi,1,0,run out,MS Dhoni
ball,1,17.5,Chennai Super Kings,KM Jadhav,RA Jadeja,Kartik Tyagi,0,0,"",""
ball,1,17.6,Chennai Super Kings,KM Jadhav,RA Jadeja,Kartik Tyagi,0,0,"",""
ball,1,18.1,Chennai Super Kings,RA Jadeja,KM Jadhav,JC Archer,1,0,"",""
ball,1,18.2,Chennai Super Kings,KM Jadhav,RA Jadeja,JC Archer,0,0,"",""
ball,1,18.3,Chennai Super Kings,KM Jadhav,RA Jadeja,JC Archer,1,0,"",""
ball,1,18.4,Chennai Super Kings,RA Jadeja,KM Jadhav,JC Archer,4,0,"",""
ball,1,18.5,Chennai Super Kings,RA Jadeja,KM Jadhav,JC Archer,4,0,"",""
ball,1,18.6,Chennai Super Kings,RA Jadeja,KM Jadhav,JC Archer,1,0,"",""
ball,1,19.1,Chennai Super Kings,RA Jadeja,KM Jadhav,BA Stokes,1,0,"",""
ball,1,19.2,Chennai Super Kings,KM Jadhav,RA Jadeja,BA Stokes,2,0,"",""
ball,1,19.3,Chennai Super Kings,KM Jadhav,RA Jadeja,BA Stokes,1,0,"",""
ball,1,19.4,Chennai Super Kings,RA Jadeja,KM Jadhav,BA Stokes,1,0,"",""
ball,1,19.5,Chennai Super Kings,KM Jadhav,RA Jadeja,BA Stokes,0,1,"",""
ball,1,19.6,Chennai Super Kings,RA Jadeja,KM Jadhav,BA Stokes,1,0,"",""
ball,2,0.1,Rajasthan Royals,BA Stokes,RV Uthappa,DL Chahar,0,0,"",""
ball,2,0.2,Rajasthan Royals,BA Stokes,RV Uthappa,DL Chahar,4,0,"",""
ball,2,0.3,Rajasthan Royals,BA Stokes,RV Uthappa,DL Chahar,0,0,"",""
ball,2,0.4,Rajasthan Royals,BA Stokes,RV Uthappa,DL Chahar,5,0,"",""
ball,2,0.5,Rajasthan Royals,RV Uthappa,BA Stokes,DL Chahar,0,0,"",""
ball,2,0.6,Rajasthan Royals,RV Uthappa,BA Stokes,DL Chahar,0,1,"",""
ball,2,1.1,Rajasthan Royals,RV Uthappa,BA Stokes,JR Hazlewood,0,4,"",""
ball,2,1.2,Rajasthan Royals,RV Uthappa,BA Stokes,JR Hazlewood,1,0,"",""
ball,2,1.3,Rajasthan Royals,BA Stokes,RV Uthappa,JR Hazlewood,0,0,"",""
ball,2,1.4,Rajasthan Royals,BA Stokes,RV Uthappa,JR Hazlewood,0,0,"",""
ball,2,1.5,Rajasthan Royals,BA Stokes,RV Uthappa,JR Hazlewood,4,0,"",""
ball,2,1.6,Rajasthan Royals,BA Stokes,RV Uthappa,JR Hazlewood,1,0,"",""
ball,2,2.1,Rajasthan Royals,BA Stokes,RV Uthappa,DL Chahar,1,0,"",""
ball,2,2.2,Rajasthan Royals,RV Uthappa,BA Stokes,DL Chahar,0,0,"",""
ball,2,2.3,Rajasthan Royals,RV Uthappa,BA Stokes,DL Chahar,0,0,"",""
ball,2,2.4,Rajasthan Royals,RV Uthappa,BA Stokes,DL Chahar,1,0,"",""
ball,2,2.5,Rajasthan Royals,BA Stokes,RV Uthappa,DL Chahar,4,0,"",""
ball,2,2.6,Rajasthan Royals,BA Stokes,RV Uthappa,DL Chahar,0,0,bowled,BA Stokes
ball,2,3.1,Rajasthan Royals,RV Uthappa,SV Samson,JR Hazlewood,2,0,"",""
ball,2,3.2,Rajasthan Royals,RV Uthappa,SV Samson,JR Hazlewood,0,0,caught,RV Uthappa
ball,2,3.3,Rajasthan Royals,SPD Smith,SV Samson,JR Hazlewood,0,0,"",""
ball,2,3.4,Rajasthan Royals,SPD Smith,SV Samson,JR Hazlewood,0,0,"",""
ball,2,3.5,Rajasthan Royals,SPD Smith,SV Samson,JR Hazlewood,0,0,"",""
ball,2,3.6,Rajasthan Royals,SPD Smith,SV Samson,JR Hazlewood,0,0,"",""
ball,2,4.1,Rajasthan Royals,SV Samson,SPD Smith,DL Chahar,0,0,"",""
ball,2,4.2,Rajasthan Royals,SV Samson,SPD Smith,DL Chahar,0,0,"",""
ball,2,4.3,Rajasthan Royals,SV Samson,SPD Smith,DL Chahar,0,0,caught,SV Samson
ball,2,4.4,Rajasthan Royals,JC Buttler,SPD Smith,DL Chahar,0,0,"",""
ball,2,4.5,Rajasthan Royals,JC Buttler,SPD Smith,DL Chahar,0,0,"",""
ball,2,4.6,Rajasthan Royals,JC Buttler,SPD Smith,DL Chahar,0,0,"",""
ball,2,5.1,Rajasthan Royals,SPD Smith,JC Buttler,JR Hazlewood,0,0,"",""
ball,2,5.2,Rajasthan Royals,SPD Smith,JC Buttler,JR Hazlewood,1,0,"",""
ball,2,5.3,Rajasthan Royals,JC Buttler,SPD Smith,JR Hazlewood,0,0,"",""
ball,2,5.4,Rajasthan Royals,JC Buttler,SPD Smith,JR Hazlewood,2,0,"",""
ball,2,5.5,Rajasthan Royals,JC Buttler,SPD Smith,JR Hazlewood,0,0,"",""
ball,2,5.6,Rajasthan Royals,JC Buttler,SPD Smith,JR Hazlewood,0,0,"",""
ball,2,6.1,Rajasthan Royals,SPD Smith,JC Buttler,RA Jadeja,1,0,"",""
ball,2,6.2,Rajasthan Royals,JC Buttler,SPD Smith,RA Jadeja,4,0,"",""
ball,2,6.3,Rajasthan Royals,JC Buttler,SPD Smith,RA Jadeja,2,0,"",""
ball,2,6.4,Rajasthan Royals,JC Buttler,SPD Smith,RA Jadeja,1,0,"",""
ball,2,6.5,Rajasthan Royals,SPD Smith,JC Buttler,RA Jadeja,0,0,"",""
ball,2,6.6,Rajasthan Royals,SPD Smith,JC Buttler,RA Jadeja,1,0,"",""
ball,2,7.1,Rajasthan Royals,SPD Smith,JC Buttler,DL Chahar,0,0,"",""
ball,2,7.2,Rajasthan Royals,SPD Smith,JC Buttler,DL Chahar,0,0,"",""
ball,2,7.3,Rajasthan Royals,SPD Smith,JC Buttler,DL Chahar,2,0,"",""
ball,2,7.4,Rajasthan Royals,SPD Smith,JC Buttler,DL Chahar,0,0,"",""
ball,2,7.5,Rajasthan Royals,SPD Smith,JC Buttler,DL Chahar,0,0,"",""
ball,2,7.6,Rajasthan Royals,SPD Smith,JC Buttler,DL Chahar,1,0,"",""
ball,2,8.1,Rajasthan Royals,SPD Smith,JC Buttler,JR Hazlewood,0,0,"",""
ball,2,8.2,Rajasthan Royals,SPD Smith,JC Buttler,JR Hazlewood,1,0,"",""
ball,2,8.3,Rajasthan Royals,JC Buttler,SPD Smith,JR Hazlewood,2,0,"",""
ball,2,8.4,Rajasthan Royals,JC Buttler,SPD Smith,JR Hazlewood,4,0,"",""
ball,2,8.5,Rajasthan Royals,JC Buttler,SPD Smith,JR Hazlewood,0,0,"",""
ball,2,8.6,Rajasthan Royals,JC Buttler,SPD Smith,JR Hazlewood,1,0,"",""
ball,2,9.1,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,0,0,"",""
ball,2,9.2,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,0,1,"",""
ball,2,9.3,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,2,0,"",""
ball,2,9.4,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,4,0,"",""
ball,2,9.5,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,1,0,"",""
ball,2,9.6,Rajasthan Royals,SPD Smith,JC Buttler,SN Thakur,0,0,"",""
ball,2,9.7,Rajasthan Royals,SPD Smith,JC Buttler,SN Thakur,0,0,"",""
ball,2,10.1,Rajasthan Royals,JC Buttler,SPD Smith,SM Curran,2,0,"",""
ball,2,10.2,Rajasthan Royals,JC Buttler,SPD Smith,SM Curran,0,0,"",""
ball,2,10.3,Rajasthan Royals,JC Buttler,SPD Smith,SM Curran,2,0,"",""
ball,2,10.4,Rajasthan Royals,JC Buttler,SPD Smith,SM Curran,1,0,"",""
ball,2,10.5,Rajasthan Royals,SPD Smith,JC Buttler,SM Curran,1,0,"",""
ball,2,10.6,Rajasthan Royals,JC Buttler,SPD Smith,SM Curran,0,1,"",""
ball,2,11.1,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,0,0,"",""
ball,2,11.2,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,2,0,"",""
ball,2,11.3,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,4,0,"",""
ball,2,11.4,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,6,0,"",""
ball,2,11.5,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,0,0,"",""
ball,2,11.6,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,1,0,"",""
ball,2,12.1,Rajasthan Royals,JC Buttler,SPD Smith,PP Chawla,0,0,"",""
ball,2,12.2,Rajasthan Royals,JC Buttler,SPD Smith,PP Chawla,2,0,"",""
ball,2,12.3,Rajasthan Royals,JC Buttler,SPD Smith,PP Chawla,0,0,"",""
ball,2,12.4,Rajasthan Royals,JC Buttler,SPD Smith,PP Chawla,1,0,"",""
ball,2,12.5,Rajasthan Royals,SPD Smith,JC Buttler,PP Chawla,0,0,"",""
ball,2,12.6,Rajasthan Royals,SPD Smith,JC Buttler,PP Chawla,1,0,"",""
ball,2,13.1,Rajasthan Royals,SPD Smith,JC Buttler,SN Thakur,1,0,"",""
ball,2,13.2,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,0,0,"",""
ball,2,13.3,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,2,0,"",""
ball,2,13.4,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,1,0,"",""
ball,2,13.5,Rajasthan Royals,SPD Smith,JC Buttler,SN Thakur,4,0,"",""
ball,2,13.6,Rajasthan Royals,SPD Smith,JC Buttler,SN Thakur,1,0,"",""
ball,2,14.1,Rajasthan Royals,SPD Smith,JC Buttler,PP Chawla,2,0,"",""
ball,2,14.2,Rajasthan Royals,SPD Smith,JC Buttler,PP Chawla,1,0,"",""
ball,2,14.3,Rajasthan Royals,JC Buttler,SPD Smith,PP Chawla,4,0,"",""
ball,2,14.4,Rajasthan Royals,JC Buttler,SPD Smith,PP Chawla,4,0,"",""
ball,2,14.5,Rajasthan Royals,JC Buttler,SPD Smith,PP Chawla,4,0,"",""
ball,2,14.6,Rajasthan Royals,JC Buttler,SPD Smith,PP Chawla,1,0,"",""
ball,2,15.1,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,0,0,"",""
ball,2,15.2,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,0,0,"",""
ball,2,15.3,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,1,0,"",""
ball,2,15.4,Rajasthan Royals,SPD Smith,JC Buttler,SN Thakur,1,0,"",""
ball,2,15.5,Rajasthan Royals,JC Buttler,SPD Smith,SN Thakur,1,0,"",""
ball,2,15.6,Rajasthan Royals,SPD Smith,JC Buttler,SN Thakur,1,0,"",""
ball,2,16.1,Rajasthan Royals,SPD Smith,JC Buttler,PP Chawla,4,0,"",""
ball,2,16.2,Rajasthan Royals,SPD Smith,JC Buttler,PP Chawla,0,0,"",""
ball,2,16.3,Rajasthan Royals,SPD Smith,JC Buttler,PP Chawla,1,0,"",""
ball,2,16.4,Rajasthan Royals,JC Buttler,SPD Smith,PP Chawla,6,0,"",""
ball,2,16.5,Rajasthan Royals,JC Buttler,SPD Smith,PP Chawla,1,0,"",""
ball,2,16.6,Rajasthan Royals,SPD Smith,JC Buttler,PP Chawla,0,0,"",""
ball,2,17.1,Rajasthan Royals,JC Buttler,SPD Smith,RA Jadeja,0,0,"",""
ball,2,17.2,Rajasthan Royals,JC Buttler,SPD Smith,RA Jadeja,1,0,"",""
ball,2,17.3,Rajasthan Royals,SPD Smith,JC Buttler,RA Jadeja,1,0,"",""
