ball,1,4.4,Kolkata Knight Riders,EJG Morgan,Shubman Gill,Arshdeep Singh,1,0,"",""
ball,1,4.5,Kolkata Knight Riders,Shubman Gill,EJG Morgan,Arshdeep Singh,4,0,"",""
ball,1,4.6,Kolkata Knight Riders,Shubman Gill,EJG Morgan,Arshdeep Singh,0,0,"",""
ball,1,5.1,Kolkata Knight Riders,EJG Morgan,Shubman Gill,Mohammed Shami,4,0,"",""
ball,1,5.2,Kolkata Knight Riders,EJG Morgan,Shubman Gill,Mohammed Shami,0,0,"",""
ball,1,5.3,Kolkata Knight Riders,EJG Morgan,Shubman Gill,Mohammed Shami,4,0,"",""
ball,1,5.4,Kolkata Knight Riders,EJG Morgan,Shubman Gill,Mohammed Shami,1,0,"",""
ball,1,5.5,Kolkata Knight Riders,Shubman Gill,EJG Morgan,Mohammed Shami,6,0,"",""
ball,1,5.6,Kolkata Knight Riders,Shubman Gill,EJG Morgan,Mohammed Shami,6,0,"",""
ball,1,6.1,Kolkata Knight Riders,EJG Morgan,Shubman Gill,GJ Maxwell,0,0,"",""
ball,1,6.2,Kolkata Knight Riders,EJG Morgan,Shubman Gill,GJ Maxwell,4,0,"",""
ball,1,6.3,Kolkata Knight Riders,EJG Morgan,Shubman Gill,GJ Maxwell,1,0,"",""
ball,1,6.4,Kolkata Knight Riders,Shubman Gill,EJG Morgan,GJ Maxwell,1,0,"",""
ball,1,6.5,Kolkata Knight Riders,EJG Morgan,Shubman Gill,GJ Maxwell,0,0,"",""
ball,1,6.6,Kolkata Knight Riders,EJG Morgan,Shubman Gill,GJ Maxwell,6,0,"",""
ball,1,7.1,Kolkata Knight Riders,Shubman Gill,EJG Morgan,M Ashwin,1,0,"",""
ball,1,7.2,Kolkata Knight Riders,EJG Morgan,Shubman Gill,M Ashwin,0,0,"",""
ball,1,7.3,Kolkata Knight Riders,EJG Morgan,Shubman Gill,M Ashwin,6,0,"",""
ball,1,7.4,Kolkata Knight Riders,EJG Morgan,Shubman Gill,M Ashwin,1,0,"",""
ball,1,7.5,Kolkata Knight Riders,Shubman Gill,EJG Morgan,M Ashwin,0,0,"",""
ball,1,7.6,Kolkata Knight Riders,Shubman Gill,EJG Morgan,M Ashwin,6,0,"",""
ball,1,8.1,Kolkata Knight Riders,EJG Morgan,Shubman Gill,CJ Jordan,1,0,"",""
ball,1,8.2,Kolkata Knight Riders,Shubman Gill,EJG Morgan,CJ Jordan,0,0,"",""
ball,1,8.3,Kolkata Knight Riders,Shubman Gill,EJG Morgan,CJ Jordan,0,0,"",""
ball,1,8.4,Kolkata Knight Riders,Shubman Gill,EJG Morgan,CJ Jordan,1,0,"",""
ball,1,8.5,Kolkata Knight Riders,EJG Morgan,Shubman Gill,CJ Jordan,0,0,"",""
ball,1,8.6,Kolkata Knight Riders,EJG Morgan,Shubman Gill,CJ Jordan,0,0,"",""
ball,1,9.1,Kolkata Knight Riders,Shubman Gill,EJG Morgan,Ravi Bishnoi,1,0,"",""
ball,1,9.2,Kolkata Knight Riders,EJG Morgan,Shubman Gill,Ravi Bishnoi,1,0,"",""
ball,1,9.3,Kolkata Knight Riders,Shubman Gill,EJG Morgan,Ravi Bishnoi,6,0,"",""
ball,1,9.4,Kolkata Knight Riders,Shubman Gill,EJG Morgan,Ravi Bishnoi,1,0,"",""
ball,1,9.5,Kolkata Knight Riders,EJG Morgan,Shubman Gill,Ravi Bishnoi,0,0,caught,EJG Morgan
ball,1,9.6,Kolkata Knight Riders,Shubman Gill,SP Narine,Ravi Bishnoi,1,0,"",""
ball,1,10.1,Kolkata Knight Riders,Shubman Gill,SP Narine,CJ Jordan,0,0,"",""
ball,1,10.2,Kolkata Knight Riders,Shubman Gill,SP Narine,CJ Jordan,1,0,"",""
ball,1,10.3,Kolkata Knight Riders,SP Narine,Shubman Gill,CJ Jordan,0,1,"",""
ball,1,10.4,Kolkata Knight Riders,SP Narine,Shubman Gill,CJ Jordan,2,0,"",""
ball,1,10.5,Kolkata Knight Riders,SP Narine,Shubman Gill,CJ Jordan,0,0,"",""
ball,1,10.6,Kolkata Knight Riders,SP Narine,Shubman Gill,CJ Jordan,4,0,"",""
ball,1,10.7,Kolkata Knight Riders,SP Narine,Shubman Gill,CJ Jordan,0,1,"",""
ball,1,10.8,Kolkata Knight Riders,SP Narine,Shubman Gill,CJ Jordan,0,0,bowled,SP Narine
ball,1,11.1,Kolkata Knight Riders,Shubman Gill,KL Nagarkoti,Ravi Bishnoi,1,0,"",""
ball,1,11.2,Kolkata Knight Riders,KL Nagarkoti,Shubman Gill,Ravi Bishnoi,0,0,"",""
ball,1,11.3,Kolkata Knight Riders,KL Nagarkoti,Shubman Gill,Ravi Bishnoi,0,0,"",""
ball,1,11.4,Kolkata Knight Riders,KL Nagarkoti,Shubman Gill,Ravi Bishnoi,1,0,"",""
ball,1,11.5,Kolkata Knight Riders,Shubman Gill,KL Nagarkoti,Ravi Bishnoi,1,0,"",""
ball,1,11.6,Kolkata Knight Riders,KL Nagarkoti,Shubman Gill,Ravi Bishnoi,1,0,"",""
ball,1,12.1,Kolkata Knight Riders,KL Nagarkoti,Shubman Gill,M Ashwin,0,0,"",""
ball,1,12.2,Kolkata Knight Riders,KL Nagarkoti,Shubman Gill,M Ashwin,0,0,"",""
ball,1,12.3,Kolkata Knight Riders,KL Nagarkoti,Shubman Gill,M Ashwin,0,0,"",""
ball,1,12.4,Kolkata Knight Riders,KL Nagarkoti,Shubman Gill,M Ashwin,1,0,"",""
ball,1,12.5,Kolkata Knight Riders,Shubman Gill,KL Nagarkoti,M Ashwin,1,0,"",""
ball,1,12.6,Kolkata Knight Riders,KL Nagarkoti,Shubman Gill,M Ashwin,0,0,"",""
ball,1,13.1,Kolkata Knight Riders,Shubman Gill,KL Nagarkoti,Ravi Bishnoi,0,0,"",""
ball,1,13.2,Kolkata Knight Riders,Shubman Gill,KL Nagarkoti,Ravi Bishnoi,1,0,"",""
ball,1,13.3,Kolkata Knight Riders,KL Nagarkoti,Shubman Gill,Ravi Bishnoi,2,0,"",""
ball,1,13.4,Kolkata Knight Riders,KL Nagarkoti,Shubman Gill,Ravi Bishnoi,1,0,"",""
ball,1,13.5,Kolkata Knight Riders,Shubman Gill,KL Nagarkoti,Ravi Bishnoi,2,0,"",""
ball,1,13.6,Kolkata Knight Riders,Shubman Gill,KL Nagarkoti,Ravi Bishnoi,0,0,"",""
ball,1,14.1,Kolkata Knight Riders,KL Nagarkoti,Shubman Gill,M Ashwin,0,0,"",""
ball,1,14.2,Kolkata Knight Riders,KL Nagarkoti,Shubman Gill,M Ashwin,0,0,bowled,KL Nagarkoti
ball,1,14.3,Kolkata Knight Riders,PJ Cummins,Shubman Gill,M Ashwin,0,0,"",""
ball,1,14.4,Kolkata Knight Riders,PJ Cummins,Shubman Gill,M Ashwin,0,0,"",""
ball,1,14.5,Kolkata Knight Riders,PJ Cummins,Shubman Gill,M Ashwin,0,0,"",""
ball,1,14.6,Kolkata Knight Riders,PJ Cummins,Shubman Gill,M Ashwin,1,0,"",""
ball,1,15.1,Kolkata Knight Riders,PJ Cummins,Shubman Gill,Ravi Bishnoi,0,0,"",""
ball,1,15.2,Kolkata Knight Riders,PJ Cummins,Shubman Gill,Ravi Bishnoi,0,0,"",""
ball,1,15.3,Kolkata Knight Riders,PJ Cummins,Shubman Gill,Ravi Bishnoi,0,0,"",""
ball,1,15.4,Kolkata Knight Riders,PJ Cummins,Shubman Gill,Ravi Bishnoi,0,0,lbw,PJ Cummins
ball,1,15.5,Kolkata Knight Riders,LH Ferguson,Shubman Gill,Ravi Bishnoi,0,0,"",""
ball,1,15.6,Kolkata Knight Riders,LH Ferguson,Shubman Gill,Ravi Bishnoi,0,0,"",""
ball,1,16.1,Kolkata Knight Riders,Shubman Gill,LH Ferguson,M Ashwin,0,0,"",""
ball,1,16.2,Kolkata Knight Riders,Shubman Gill,LH Ferguson,M Ashwin,0,0,"",""
ball,1,16.3,Kolkata Knight Riders,Shubman Gill,LH Ferguson,M Ashwin,1,0,"",""
ball,1,16.4,Kolkata Knight Riders,LH Ferguson,Shubman Gill,M Ashwin,4,0,"",""
ball,1,16.5,Kolkata Knight Riders,LH Ferguson,Shubman Gill,M Ashwin,1,0,"",""
ball,1,16.6,Kolkata Knight Riders,Shubman Gill,LH Ferguson,M Ashwin,4,0,"",""
ball,1,17.1,Kolkata Knight Riders,LH Ferguson,Shubman Gill,CJ Jordan,4,0,"",""
ball,1,17.2,Kolkata Knight Riders,LH Ferguson,Shubman Gill,CJ Jordan,4,0,"",""
ball,1,17.3,Kolkata Knight Riders,LH Ferguson,Shubman Gill,CJ Jordan,1,0,"",""
ball,1,17.4,Kolkata Knight Riders,Shubman Gill,LH Ferguson,CJ Jordan,0,0,"",""
ball,1,17.5,Kolkata Knight Riders,Shubman Gill,LH Ferguson,CJ Jordan,1,0,"",""
ball,1,17.6,Kolkata Knight Riders,LH Ferguson,Shubman Gill,CJ Jordan,1,0,"",""
ball,1,18.1,Kolkata Knight Riders,LH Ferguson,Shubman Gill,Mohammed Shami,1,0,"",""
ball,1,18.2,Kolkata Knight Riders,Shubman Gill,LH Ferguson,Mohammed Shami,0,0,"",""
ball,1,18.3,Kolkata Knight Riders,Shubman Gill,LH Ferguson,Mohammed Shami,0,0,caught,Shubman Gill
ball,1,18.4,Kolkata Knight Riders,CV Varun,LH Ferguson,Mohammed Shami,1,0,"",""
ball,1,18.5,Kolkata Knight Riders,LH Ferguson,CV Varun,Mohammed Shami,6,0,"",""
ball,1,18.6,Kolkata Knight Riders,LH Ferguson,CV Varun,Mohammed Shami,0,1,"",""
ball,1,19.1,Kolkata Knight Riders,LH Ferguson,CV Varun,CJ Jordan,1,0,"",""
ball,1,19.2,Kolkata Knight Riders,CV Varun,LH Ferguson,CJ Jordan,0,2,"",""
ball,1,19.3,Kolkata Knight Riders,CV Varun,LH Ferguson,CJ Jordan,1,0,"",""
ball,1,19.4,Kolkata Knight Riders,LH Ferguson,CV Varun,CJ Jordan,1,0,"",""
ball,1,19.5,Kolkata Knight Riders,CV Varun,LH Ferguson,CJ Jordan,0,0,bowled,CV Varun
ball,1,19.6,Kolkata Knight Riders,M Prasidh Krishna,LH Ferguson,CJ Jordan,0,0,"",""
ball,2,0.1,Kings XI Punjab,KL Rahul,Mandeep Singh,PJ Cummins,4,0,"",""
ball,2,0.2,Kings XI Punjab,KL Rahul,Mandeep Singh,PJ Cummins,0,0,"",""
ball,2,0.3,Kings XI Punjab,KL Rahul,Mandeep Singh,PJ Cummins,0,0,"",""
ball,2,0.4,Kings XI Punjab,KL Rahul,Mandeep Singh,PJ Cummins,0,0,"",""
ball,2,0.5,Kings XI Punjab,KL Rahul,Mandeep Singh,PJ Cummins,1,0,"",""
ball,2,0.6,Kings XI Punjab,Mandeep Singh,KL Rahul,PJ Cummins,0,0,"",""
ball,2,1.1,Kings XI Punjab,KL Rahul,Mandeep Singh,M Prasidh Krishna,1,0,"",""
ball,2,1.2,Kings XI Punjab,Mandeep Singh,KL Rahul,M Prasidh Krishna,0,0,"",""
ball,2,1.3,Kings XI Punjab,Mandeep Singh,KL Rahul,M Prasidh Krishna,0,0,"",""
ball,2,1.4,Kings XI Punjab,Mandeep Singh,KL Rahul,M Prasidh Krishna,0,0,"",""
ball,2,1.5,Kings XI Punjab,Mandeep Singh,KL Rahul,M Prasidh Krishna,1,0,"",""
ball,2,1.6,Kings XI Punjab,KL Rahul,Mandeep Singh,M Prasidh Krishna,2,0,"",""
ball,2,2.1,Kings XI Punjab,Mandeep Singh,KL Rahul,PJ Cummins,0,0,"",""
ball,2,2.2,Kings XI Punjab,Mandeep Singh,KL Rahul,PJ Cummins,0,0,"",""
ball,2,2.3,Kings XI Punjab,Mandeep Singh,KL Rahul,PJ Cummins,0,0,"",""
ball,2,2.4,Kings XI Punjab,Mandeep Singh,KL Rahul,PJ Cummins,1,0,"",""
ball,2,2.5,Kings XI Punjab,KL Rahul,Mandeep Singh,PJ Cummins,1,0,"",""
ball,2,2.6,Kings XI Punjab,Mandeep Singh,KL Rahul,PJ Cummins,0,0,"",""
ball,2,3.1,Kings XI Punjab,KL Rahul,Mandeep Singh,M Prasidh Krishna,4,0,"",""
ball,2,3.2,Kings XI Punjab,KL Rahul,Mandeep Singh,M Prasidh Krishna,4,0,"",""
ball,2,3.3,Kings XI Punjab,KL Rahul,Mandeep Singh,M Prasidh Krishna,0,0,"",""
ball,2,3.4,Kings XI Punjab,KL Rahul,Mandeep Singh,M Prasidh Krishna,0,0,"",""
ball,2,3.5,Kings XI Punjab,KL Rahul,Mandeep Singh,M Prasidh Krishna,1,0,"",""
ball,2,3.6,Kings XI Punjab,Mandeep Singh,KL Rahul,M Prasidh Krishna,1,0,"",""
ball,2,4.1,Kings XI Punjab,Mandeep Singh,KL Rahul,PJ Cummins,6,0,"",""
ball,2,4.2,Kings XI Punjab,Mandeep Singh,KL Rahul,PJ Cummins,0,0,"",""
ball,2,4.3,Kings XI Punjab,Mandeep Singh,KL Rahul,PJ Cummins,2,0,"",""
ball,2,4.4,Kings XI Punjab,Mandeep Singh,KL Rahul,PJ Cummins,4,0,"",""
ball,2,4.5,Kings XI Punjab,Mandeep Singh,KL Rahul,PJ Cummins,1,0,"",""
ball,2,4.6,Kings XI Punjab,KL Rahul,Mandeep Singh,PJ Cummins,0,0,"",""
ball,2,5.1,Kings XI Punjab,Mandeep Singh,KL Rahul,CV Varun,0,0,"",""
ball,2,5.2,Kings XI Punjab,Mandeep Singh,KL Rahul,CV Varun,0,0,"",""
ball,2,5.3,Kings XI Punjab,Mandeep Singh,KL Rahul,CV Varun,0,0,"",""
ball,2,5.4,Kings XI Punjab,Mandeep Singh,KL Rahul,CV Varun,1,0,"",""
ball,2,5.5,Kings XI Punjab,KL Rahul,Mandeep Singh,CV Varun,0,0,"",""
ball,2,5.6,Kings XI Punjab,KL Rahul,Mandeep Singh,CV Varun,1,0,"",""
ball,2,6.1,Kings XI Punjab,KL Rahul,Mandeep Singh,SP Narine,0,0,"",""
ball,2,6.2,Kings XI Punjab,KL Rahul,Mandeep Singh,SP Narine,1,0,"",""
ball,2,6.3,Kings XI Punjab,Mandeep Singh,KL Rahul,SP Narine,0,0,"",""
ball,2,6.4,Kings XI Punjab,Mandeep Singh,KL Rahul,SP Narine,1,0,"",""
ball,2,6.5,Kings XI Punjab,KL Rahul,Mandeep Singh,SP Narine,2,0,"",""
ball,2,6.6,Kings XI Punjab,KL Rahul,Mandeep Singh,SP Narine,1,0,"",""
ball,2,7.1,Kings XI Punjab,KL Rahul,Mandeep Singh,CV Varun,1,0,"",""
ball,2,7.2,Kings XI Punjab,Mandeep Singh,KL Rahul,CV Varun,1,0,"",""
ball,2,7.3,Kings XI Punjab,KL Rahul,Mandeep Singh,CV Varun,0,0,"",""
ball,2,7.4,Kings XI Punjab,KL Rahul,Mandeep Singh,CV Varun,4,0,"",""
ball,2,7.5,Kings XI Punjab,KL Rahul,Mandeep Singh,CV Varun,0,0,"",""
ball,2,7.6,Kings XI Punjab,KL Rahul,Mandeep Singh,CV Varun,0,0,lbw,KL Rahul
ball,2,8.1,Kings XI Punjab,Mandeep Singh,CH Gayle,SP Narine,0,0,"",""
ball,2,8.2,Kings XI Punjab,Mandeep Singh,CH Gayle,SP Narine,1,0,"",""
ball,2,8.3,Kings XI Punjab,CH Gayle,Mandeep Singh,SP Narine,1,0,"",""
ball,2,8.4,Kings XI Punjab,Mandeep Singh,CH Gayle,SP Narine,0,0,"",""
ball,2,8.5,Kings XI Punjab,Mandeep Singh,CH Gayle,SP Narine,1,0,"",""
ball,2,8.6,Kings XI Punjab,CH Gayle,Mandeep Singh,SP Narine,0,0,"",""
ball,2,9.1,Kings XI Punjab,Mandeep Singh,CH Gayle,CV Varun,0,0,"",""
ball,2,9.2,Kings XI Punjab,Mandeep Singh,CH Gayle,CV Varun,4,0,"",""
ball,2,9.3,Kings XI Punjab,Mandeep Singh,CH Gayle,CV Varun,1,0,"",""
ball,2,9.4,Kings XI Punjab,CH Gayle,Mandeep Singh,CV Varun,0,0,"",""
ball,2,9.5,Kings XI Punjab,CH Gayle,Mandeep Singh,CV Varun,6,0,"",""
ball,2,9.6,Kings XI Punjab,CH Gayle,Mandeep Singh,CV Varun,6,0,"",""
ball,2,10.1,Kings XI Punjab,Mandeep Singh,CH Gayle,SP Narine,1,0,"",""
ball,2,10.2,Kings XI Punjab,CH Gayle,Mandeep Singh,SP Narine,0,0,"",""
ball,2,10.3,Kings XI Punjab,CH Gayle,Mandeep Singh,SP Narine,1,0,"",""
ball,2,10.4,Kings XI Punjab,Mandeep Singh,CH Gayle,SP Narine,1,0,"",""
ball,2,10.5,Kings XI Punjab,CH Gayle,Mandeep Singh,SP Narine,0,0,"",""
ball,2,10.6,Kings XI Punjab,CH Gayle,Mandeep Singh,SP Narine,6,0,"",""
ball,2,11.1,Kings XI Punjab,Mandeep Singh,CH Gayle,LH Ferguson,4,0,"",""
ball,2,11.2,Kings XI Punjab,Mandeep Singh,CH Gayle,LH Ferguson,0,0,"",""
ball,2,11.3,Kings XI Punjab,Mandeep Singh,CH Gayle,LH Ferguson,0,0,"",""
ball,2,11.4,Kings XI Punjab,Mandeep Singh,CH Gayle,LH Ferguson,1,0,"",""
ball,2,11.5,Kings XI Punjab,CH Gayle,Mandeep Singh,LH Ferguson,4,0,"",""
ball,2,11.6,Kings XI Punjab,CH Gayle,Mandeep Singh,LH Ferguson,1,0,"",""
ball,2,12.1,Kings XI Punjab,CH Gayle,Mandeep Singh,SP Narine,1,0,"",""
ball,2,12.2,Kings XI Punjab,Mandeep Singh,CH Gayle,SP Narine,1,0,"",""
ball,2,12.3,Kings XI Punjab,CH Gayle,Mandeep Singh,SP Narine,6,0,"",""
ball,2,12.4,Kings XI Punjab,CH Gayle,Mandeep Singh,SP Narine,0,0,"",""
ball,2,12.5,Kings XI Punjab,CH Gayle,Mandeep Singh,SP Narine,2,0,"",""
ball,2,12.6,Kings XI Punjab,CH Gayle,Mandeep Singh,SP Narine,0,0,"",""
ball,2,13.1,Kings XI Punjab,Mandeep Singh,CH Gayle,LH Ferguson,1,0,"",""
ball,2,13.2,Kings XI Punjab,CH Gayle,Mandeep Singh,LH Ferguson,0,0,"",""
ball,2,13.3,Kings XI Punjab,CH Gayle,Mandeep Singh,LH Ferguson,1,0,"",""
ball,2,13.4,Kings XI Punjab,Mandeep Singh,CH Gayle,LH Ferguson,4,0,"",""
ball,2,13.5,Kings XI Punjab,Mandeep Singh,CH Gayle,LH Ferguson,0,0,"",""
ball,2,13.6,Kings XI Punjab,Mandeep Singh,CH Gayle,LH Ferguson,0,1,"",""
ball,2,13.7,Kings XI Punjab,Mandeep Singh,CH Gayle,LH Ferguson,0,1,"",""
ball,2,14.1,Kings XI Punjab,Mandeep Singh,CH Gayle,CV Varun,4,0,"",""
ball,2,14.2,Kings XI Punjab,Mandeep Singh,CH Gayle,CV Varun,0,0,"",""
ball,2,14.3,Kings XI Punjab,Mandeep Singh,CH Gayle,CV Varun,1,0,"",""
ball,2,14.4,Kings XI Punjab,CH Gayle,Mandeep Singh,CV Varun,2,0,"",""
ball,2,14.5,Kings XI Punjab,CH Gayle,Mandeep Singh,CV Varun,1,0,"",""
ball,2,14.6,Kings XI Punjab,Mandeep Singh,CH Gayle,CV Varun,1,0,"",""
ball,2,15.1,Kings XI Punjab,Mandeep Singh,CH Gayle,M Prasidh Krishna,0,0,"",""
ball,2,15.2,Kings XI Punjab,Mandeep Singh,CH Gayle,M Prasidh Krishna,4,0,"",""
ball,2,15.3,Kings XI Punjab,Mandeep Singh,CH Gayle,M Prasidh Krishna,0,0,"",""
ball,2,15.4,Kings XI Punjab,Mandeep Singh,CH Gayle,M Prasidh Krishna,1,0,"",""
ball,2,15.5,Kings XI Punjab,CH Gayle,Mandeep Singh,M Prasidh Krishna,1,0,"",""
ball,2,15.6,Kings XI Punjab,Mandeep Singh,CH Gayle,M Prasidh Krishna,4,0,"",""
ball,2,16.1,Kings XI Punjab,CH Gayle,Mandeep Singh,LH Ferguson,4,0,"",""
ball,2,16.2,Kings XI Punjab,CH Gayle,Mandeep Singh,LH Ferguson,6,0,"",""
ball,2,16.3,Kings XI Punjab,CH Gayle,Mandeep Singh,LH Ferguson,0,0,"",""
ball,2,16.4,Kings XI Punjab,CH Gayle,Mandeep Singh,LH Ferguson,1,0,"",""
ball,2,16.5,Kings XI Punjab,Mandeep Singh,CH Gayle,LH Ferguson,1,0,"",""
ball,2,16.6,Kings XI Punjab,CH Gayle,Mandeep Singh,LH Ferguson,0,1,"",""
ball,2,17.1,Kings XI Punjab,CH Gayle,Mandeep Singh,PJ Cummins,0,0,"",""
ball,2,17.2,Kings XI Punjab,CH Gayle,Mandeep Singh,PJ Cummins,1,0,"",""
ball,2,17.3,Kings XI Punjab,Mandeep Singh,CH Gayle,PJ Cummins,0,0,"",""
ball,2,17.4,Kings XI Punjab,Mandeep Singh,CH Gayle,PJ Cummins,4,0,"",""
ball,2,17.5,Kings XI Punjab,Mandeep Singh,CH Gayle,PJ Cummins,0,0,"",""
ball,2,17.6,Kings XI Punjab,Mandeep Singh,CH Gayle,PJ Cummins,6,0,"",""
ball,2,18.1,Kings XI Punjab,CH Gayle,Mandeep Singh,LH Ferguson,0,0,caught,CH Gayle
ball,2,18.2,Kings XI Punjab,N Pooran,Mandeep Singh,LH Ferguson,0,0,"",""
ball,2,18.3,Kings XI Punjab,N Pooran,Mandeep Singh,LH Ferguson,1,0,"",""
ball,2,18.4,Kings XI Punjab,Mandeep Singh,N Pooran,LH Ferguson,1,0,"",""
ball,2,18.5,Kings XI Punjab,N Pooran,Mandeep Singh,LH Ferguson,1,0,"",""
